INFO:root:Dash app started at 2025-04-16 01:49:20.281467
INFO:dash.dash:Dash is running on http://0.0.0.0:8050/
INFO:root:Fetched price 12047589.0 at 05:03:51
INFO:root:Fetched price 12038115.0 at 05:04:51
INFO:root:Fetched price 12044299.0 at 05:05:51
INFO:root:Fetched price 12058187.0 at 05:06:51
INFO:root:Fetched price 12051784.0 at 05:07:51
INFO:root:Fetched price 12058000.0 at 05:08:51
INFO:root:Fetched price 12059262.0 at 05:09:51
INFO:root:Fetched price 12060423.0 at 05:10:51
INFO:root:Fetched price 12079200.0 at 05:11:51
INFO:root:Fetched price 12074993.0 at 05:12:51
INFO:root:Fetched price 12084789.0 at 05:13:51
INFO:root:Fetched price 12082207.0 at 05:14:51
INFO:root:Fetched price 12082207.0 at 05:15:51
INFO:root:Fetched price 12085737.0 at 05:16:51
INFO:root:Fetched price 12083304.0 at 05:17:51
INFO:root:Fetched price 12091362.0 at 05:18:51
INFO:root:Fetched price 12087976.0 at 05:19:51
INFO:root:Fetched price 12075862.0 at 05:20:51
INFO:root:Fetched price 12075861.0 at 05:21:51
INFO:root:Fetched price 12075799.0 at 05:22:51
INFO:root:Fetched price 12074799.0 at 05:23:51
INFO:root:Fetched price 12075103.0 at 05:24:51
INFO:root:Fetched price 12065759.0 at 05:25:51
INFO:root:Fetched price 12052093.0 at 05:26:51
INFO:root:Fetched price 12051640.0 at 05:27:51
INFO:root:Fetched price 12054712.0 at 05:28:51
INFO:root:Fetched price 12064196.0 at 05:29:51
INFO:root:Fetched price 12051028.0 at 05:30:51
INFO:root:Fetched price 12055424.0 at 05:31:51
INFO:root:Fetched price 12060431.0 at 05:32:51
INFO:root:Fetched price 12062999.0 at 05:33:51
INFO:root:Fetched price 12056155.0 at 05:34:51
INFO:root:Fetched price 12061358.0 at 05:35:51
INFO:root:Fetched price 12058721.0 at 05:36:51
INFO:root:Fetched price 12059535.0 at 05:37:51
INFO:root:Fetched price 12066573.0 at 05:38:51
INFO:root:Fetched price 12075434.0 at 05:39:51
INFO:root:Fetched price 12065752.0 at 05:40:51
INFO:root:Fetched price 12063083.0 at 05:41:51
INFO:root:Fetched price 12067145.0 at 05:42:51
INFO:root:Fetched price 12062290.0 at 05:43:51
INFO:root:Fetched price 12059823.0 at 05:44:51
INFO:root:Fetched price 12052799.0 at 05:45:51
INFO:root:Fetched price 12048118.0 at 05:46:51
INFO:root:Fetched price 12044085.0 at 05:47:51
INFO:root:Fetched price 12046534.0 at 05:48:51
INFO:root:Fetched price 12050262.0 at 05:49:51
INFO:root:Fetched price 12047148.0 at 05:50:51
INFO:root:Fetched price 12050982.0 at 05:51:51
INFO:root:Fetched price 12042868.0 at 05:52:51
INFO:root:Fetched price 12039180.0 at 05:53:51
INFO:root:Fetched price 12035002.0 at 05:54:51
INFO:root:Fetched price 12037946.0 at 05:55:51
INFO:root:Fetched price 12051569.0 at 05:56:51
INFO:root:Fetched price 12051564.0 at 05:57:51
INFO:root:Fetched price 12052799.0 at 05:58:51
INFO:root:Fetched price 12057691.0 at 05:59:51
INFO:root:Fetched price 12057300.0 at 06:00:51
INFO:root:Fetched price 12061378.0 at 06:01:51
INFO:root:Fetched price 12059188.0 at 06:02:51
INFO:root:Fetched price 12074532.0 at 06:03:51
INFO:root:Fetched price 12059337.0 at 06:04:51
INFO:root:Fetched price 12056278.0 at 06:05:51
INFO:root:Fetched price 12062900.0 at 06:06:51
INFO:root:Fetched price 12055303.0 at 06:07:51
INFO:root:Fetched price 12045710.0 at 06:08:51
INFO:root:Fetched price 12042656.0 at 06:09:51
INFO:root:Fetched price 12055083.0 at 06:10:51
INFO:root:Fetched price 12056248.0 at 06:11:51
INFO:root:Fetched price 12055899.0 at 06:12:51
INFO:root:Fetched price 12057798.0 at 06:13:51
INFO:root:Fetched price 12056798.0 at 06:14:51
INFO:root:Fetched price 12051126.0 at 06:15:51
INFO:root:Fetched price 12046691.0 at 06:16:51
INFO:root:Fetched price 12051600.0 at 06:17:51
INFO:root:Fetched price 12051487.0 at 06:18:51
INFO:root:Fetched price 12056299.0 at 06:19:51
INFO:root:Fetched price 12058898.0 at 06:20:51
INFO:root:Fetched price 12051492.0 at 06:21:51
INFO:root:Fetched price 12056499.0 at 06:22:51
INFO:root:Fetched price 12065399.0 at 06:23:51
INFO:root:Fetched price 12062711.0 at 06:24:51
INFO:root:Fetched price 12066899.0 at 06:25:51
INFO:root:Fetched price 12064800.0 at 06:26:51
INFO:root:Fetched price 12075897.0 at 06:27:51
INFO:root:Fetched price 12068068.0 at 06:28:51
INFO:root:Fetched price 12071044.0 at 06:29:51
INFO:root:Fetched price 12071332.0 at 06:30:51
INFO:root:Fetched price 12086260.0 at 06:31:51
INFO:root:Fetched price 12085989.0 at 06:32:51
INFO:root:Fetched price 12089899.0 at 06:33:51
INFO:root:Fetched price 12086200.0 at 06:34:51
INFO:root:Fetched price 12076995.0 at 06:35:51
INFO:root:Fetched price 12084538.0 at 06:36:51
INFO:root:Fetched price 12093299.0 at 06:37:51
INFO:root:Fetched price 12094197.0 at 06:38:51
INFO:root:Fetched price 12086599.0 at 06:39:51
INFO:root:Fetched price 12080000.0 at 06:40:51
INFO:root:Fetched price 12083300.0 at 06:41:51
